"filename", "language", "JavaScript", "vue", "JSON", "HTML", "Properties", "Markdown", "comment", "blank", "total"
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\.env", "Properties", 0, 0, 0, 0, 1, 0, 0, 1, 2
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\.eslintrc.js", "JavaScript", 28, 0, 0, 0, 0, 0, 1, 1, 30
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\README.md", "Markdown", 0, 0, 0, 0, 0, 243, 0, 3, 246
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\index.html", "HTML", 0, 0, 0, 17, 0, 0, 1, 1, 19
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\package-lock.json", "JSON", 0, 0, 5097, 0, 0, 0, 0, 1, 5098
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\package.json", "JSON", 0, 0, 27, 0, 0, 0, 0, 1, 28
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\App.vue", "vue", 0, 53, 0, 0, 0, 0, 0, 5, 58
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\components\APIService.vue", "vue", 0, 40, 0, 0, 0, 0, 0, 3, 43
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\components\CharacterList.vue", "vue", 0, 60, 0, 0, 0, 0, 0, 6, 66
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\components\CommentMessageDetails.vue", "vue", 0, 86, 0, 0, 0, 0, 0, 2, 88
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\components\CommentMessageForm.vue", "vue", 0, 110, 0, 0, 0, 0, 0, 6, 116
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\components\CommentMessageSummary.vue", "vue", 0, 38, 0, 0, 0, 0, 0, 3, 41
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\components\CommentTopicDetails.vue", "vue", 0, 86, 0, 0, 0, 0, 0, 3, 89
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\components\CommentTopicForm.vue", "vue", 0, 127, 0, 0, 0, 0, 0, 5, 132
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\components\CommentTopicList.vue", "vue", 0, 37, 0, 0, 0, 0, 0, 2, 39
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\components\GlobalLogoHeader.vue", "vue", 0, 3, 0, 0, 0, 0, 0, 0, 3
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\components\MOTW.vue", "vue", 0, 42, 0, 0, 0, 0, 0, 3, 45
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\components\NavBar.vue", "vue", 0, 29, 0, 0, 0, 0, 0, 5, 34
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\components\Profile.vue", "vue", 0, 215, 0, 0, 0, 0, 0, 13, 228
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\components\Vote.vue", "vue", 0, 17, 0, 0, 0, 0, 0, 16, 33
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\components\Welcome.vue", "vue", 0, 7, 0, 0, 0, 0, 0, 3, 10
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\main.js", "JavaScript", 16, 0, 0, 0, 0, 0, 9, 6, 31
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\router\index.js", "JavaScript", 118, 0, 0, 0, 0, 0, 6, 10, 134
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\services\AuthService.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 5, 14
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\services\MessageService.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 8, 26
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\services\TopicService.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 8, 29
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\store\index.js", "JavaScript", 56, 0, 0, 0, 0, 0, 5, 6, 67
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\views\CommentAddMessageView.vue", "vue", 0, 25, 0, 0, 0, 0, 0, 3, 28
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\views\CommentAddTopicView.vue", "vue", 0, 24, 0, 0, 0, 0, 0, 3, 27
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\views\CommentEditMessageView.vue", "vue", 0, 52, 0, 0, 0, 0, 0, 4, 56
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\views\CommentEditTopicView.vue", "vue", 0, 52, 0, 0, 0, 0, 0, 4, 56
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\views\CommentHomeView.vue", "vue", 0, 48, 0, 0, 0, 0, 0, 3, 51
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\views\CommentMessageDetailsView.vue", "vue", 0, 52, 0, 0, 0, 0, 0, 3, 55
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\views\CommentNotFoundView.vue", "vue", 0, 14, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\views\CommentTopicDetailsView.vue", "vue", 0, 51, 0, 0, 0, 0, 0, 3, 54
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\views\HomeView.vue", "vue", 0, 27, 0, 0, 0, 0, 0, 4, 31
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\views\LoginView.vue", "vue", 0, 105, 0, 0, 0, 0, 1, 9, 115
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\views\LogoutView.vue", "vue", 0, 11, 0, 0, 0, 0, 0, 2, 13
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\views\ProfileView.vue", "vue", 0, 47, 0, 0, 0, 0, 2, 8, 57
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\views\RegisterView.vue", "vue", 0, 123, 0, 0, 0, 0, 0, 9, 132
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\views\SocialView.vue", "vue", 0, 127, 0, 0, 0, 0, 3, 3, 133
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\src\views\VoteView.vue", "vue", 0, 31, 0, 0, 0, 0, 3, 16, 50
"c:\Users\Student\Workspace\PairProjects\Capstone 3\capstone-team-3\vue\vite.config.js", "JavaScript", 11, 0, 0, 0, 0, 0, 1, 3, 15
"Total", "-", 277, 1739, 5124, 17, 1, 243, 32, 205, 7638